SKU,QTY
SWP-LB-pkt,1110
BEA-FO-pkt,863
COS-CH-pkt,830
SWP-HS-pkt,602
CAL-MX-pkt,557
POP-PM-pkt,522
TOM-PR-pkt,514
SWP-TL-pkt,503
CAR-RA-pkt,479
HER-PJ-pkt,463
SWP-AP-pkt,462
HER-IL-pkt,445
CUC-SH-pkt,434
CAR-SN-pkt,433
ZUC-CR-pkt,418
LAR-WC-pkt,395
SWP-NI-pkt,390
LAR-EG-pkt,379
SWP-MW-pkt,375
BFL-AB-pkt,363
BEA-KM-pkt,363
TOM-AN-pkt,361
SWP-SZ-pkt,356
HER-SC-pkt,356
COS-XS-pkt,352
MON-LB-pkt,347
SWP-WF-pkt,343
HER-GK-pkt,322
TOM-AL-pkt,321
SMA-RS-pkt,321
AST-HP-pkt,319
ONI-IS-pkt,316
SWP-KF-pkt,313
CUC-VO-pkt,310
PEP-YN-pkt,307
ZUC-DS-pkt,303
POP-AG-pkt,300
PEA-CA-pkt,300
BEA-EM-pkt,291
SWP-JJ-pkt,286
SMA-MD-pkt,284
HER-GC-pkt,283
SUN-GS-pkt,280
MAR-FB-pkt,279
STB-AW-pkt,277
TOM-PG-pkt,275
HER-MP-pkt,275
CUC-CE-pkt,272
SWP-WR-pkt,271
TOM-MS-pkt,269
COS-DI-pkt,268
HER-GP-pkt,267
HER-EC-pkt,264
SMA-JO-pkt,263
SCA-GY-pkt,262
PEA-SS-pkt,261
FAV-KA-pkt,260
SMA-LA-pkt,259
BRO-SO-pkt,256
PEP-JN-pkt,255
SWP-WN-pkt,254
HER-BC-pkt,253
TOM-KK-pkt,247
AST-TC-pkt,245
ZIN-ZP-pkt,245
COS-CW-pkt,242
TOM-FI-pkt,241
FEN-FI-pkt,240
BEA-SE-pkt,239
GRE-AS-pkt,239
SWP-EM-pkt,238
RAD-GL-pkt,237
TOM-IH-pkt,237
BEA-MV-pkt,236
RAD-FB-pkt,236
STR-AP-pkt,236
SNA-OW-pkt,231
NAS-AL-pkt,230
BRO-SM-pkt,229
COL-CG-pkt,229
ACH-DD-pkt,229
LET-ER-pkt,228
PEP-BP-pkt,223
HER-ME-pkt,223
BEE-3B-pkt,222
BAB-FB-pkt,220
SUN-GA-pkt,219
ZIN-ZL-pkt,218
BEE-SH-pkt,218
SMA-FC-pkt,216
HER-MT-pkt,215
ONI-ER-pkt,215
HER-TU-pkt,215
POP-FA-pkt,214
ACH-LP-pkt,212
NAS-TM-pkt,208
RAD-SO-pkt,208
SPI-WB-pkt,207
CAR-DR-pkt,207
LET-MX-pkt,206
WAT-BM-pkt,206
SQU-BB-pkt,206
SWP-PO-pkt,205
BEA-AT-pkt,205
COS-SP-pkt,204
ZIN-QR-pkt,203
NIG-EX-pkt,201
LUP-DT-pkt,201
POP-PM-500s,200
TOM-TA-pkt,200
ZIN-QP-pkt,200
VRB-PM-pkt,199
BRO-NO-pkt,199
LAR-SB-pkt,198
VET-AZ-pkt,197
RUD-AS-pkt,196
CAB-NS-pkt,195
SCA-FM-pkt,195
NIC-LG-pkt,195
BEA-TV-pkt,193
SMA-VM-pkt,193
CHA-RA-pkt,192
SPI-WG-pkt,192
MIX-MI-pkt,191
SQU-OD-pkt,191
TOM-VZ-pkt,190
EGG-DI-pkt,190
CUC-SM-pkt,188
TOM-MA-pkt,188
BEA-TP-pkt,187
TOM-GS-pkt,185
SQU-ZE-pkt,185
FLO-BO-pkt,184
SWP-BR-pkt,184
ZIN-BE-pkt,184
KAL-DB-pkt,182
COR-TU-pkt,182
MAR-GE-pkt,178
HER-BF-pkt,178
PHA-BF-pkt,176
HER-AH-pkt,176
TOM-PI-pkt,176
PEP-LY-pkt,176
SMA-YS-pkt,175
FLA-OM-pkt,175
PEA-SA-pkt,174
LAR-PB-pkt,174
BEA-TA-pkt,174
RUD-SH-pkt,171
CAB-FK-pkt,170
CAB-JK-pkt,168
BRO-UM-pkt,167
SMA-MT-pkt,167
CLB-BL-pkt,166
PEP-RM-pkt,166
BEA-PR-pkt,165
SCA-BK-pkt,164
BEA-PE-pkt,164
ERY-BG-pkt,163
BEE-TG-pkt,163
SAL-WS-pkt,163
PEP-BA-pkt,163
BEA-BG-pkt,163
SQU-PO-pkt,162
DID-LB-pkt,162
BEA-SB-pkt,162
PAR-SS-pkt,160
PEA-RV-pkt,159
FOX-AB-pkt,156
TGC-AM-pkt,154
TGC-QM-pkt,153
PEA-HL-pkt,153
PEA-WX-pkt,151
SMA-AC-pkt,151
CHI-IS-pkt,151
RUD-PR-pkt,150
DAT-SA-pkt,149
CER-PG-pkt,149
SMA-MB-pkt,148
PEA-SR-pkt,148
TOM-SO-pkt,148
CAL-ZE-pkt,147
CUC-SA-pkt,147
CAB-DO-pkt,145
FOC-FT-pkt,145
EGG-VI-pkt,145
LEE-BW-pkt,144
COS-VE-pkt,143
SQU-SR-pkt,143
NIC-BQ-pkt,143
PEP-PM-pkt,143
BEA-GI-pkt,142
PEA-MA-pkt,141
PEP-EE-pkt,139
SWP-AB-pkt,139
ONI-RM-pkt,139
LET-BG-pkt,138
POP-ZI-pkt,137
ZIN-IS-pkt,137
ZIN-OC-pkt,136
PEA-SP-pkts,135
TOM-NR-pkt,135
SMA-VG-pkt,134
PEP-CZ-pkt,133
SCA-SB-pkt,133
SQU-BF-pkt,132
TOM-BC-pkt,131
MEL-PF-pkt,130
LEE-NE-pkt,130
SQU-FU-pkt,129
ONI-RL-pkt,129
BEE-CR-pkt,128
SNA-RB-pkt,128
SMA-BR-pkt,128
PEP-SP-pkt,127
CAB-M2-pkt,127
ONI-AC-pkt,127
SUN-SO-pkt,127
LET-LG-pkt,126
WHE-BE-pkt,125
PEP-BM-pkt,124
POP-PA-pkt,123
TOM-GM-pkt,122
MIX-SP-pkt,120
GRE-PC-pkt,120
AMA-OP-pkt,119
GRE-TA-pkt,119
LET-JE-pkt,119
LET-DV-pkt,119
ONI-RJ-pkt,117
SQU-YC-pkt,116
AST-HH-pkt,116
ONI-NY-pkt,115
NIC-PS-pkt,115
MIG-AM-pkt,115
CHI-IN-pkt,114
POP-LP-pkt,112
SMA-BB-pkt,112
TOM-BL-pkt,112
CAR-TO-pkt,111
TOM-GA-pkt,111
SCA-FB-pkt,111
AMA-EH-pkt,111
CEL-MO-pkt,111
POP-CA-pkt,111
TOM-CE-pkt,110
PEP-CC-pkt,110
SMA-GA-pkt,109
PUM-WL-pkt,109
SAL-TV-pkt,109
RUD-GW-pkt,109
CUC-LE-pkt,109
LET-MQ-pkt,109
HER-MA-pkt,108
SPI-BE-pkt,108
BEE-BO-pkt,108
SMA-BE-pkt,107
SMA-SG-pkt,107
SQU-SM-pkt,107
KAL-RF-pkt,107
HER-CM-pkt,107
BEA-GR-pkt,106
SMA-BO-pkt,106
LET-SU-pkt,105
NIG-BV-pkt,105
SUN-TO-pkt,105
WHE-EB-pkt,104
WAT-JK-pkt,104
PUM-LP-pkt,103
GRE-RU-pkt,103
TOM-ST-pkt,103
GRE-WA-pkt,101
SQU-MG-pkt,101
TGC-DM-pkt,101
PUM-HO-pkt,100
ONI-SR-pkt,100
BEA-FL-pkt,99
SWP-MR-pkt,99
POP-CO-pkt,99
SAL-TH-pkt,98
BEA-DR-pkt,98
STR-SR-pkt,98
MAR-PI-pkt,98
LET-ME-pkt,97
POP-MP-pkt,97
WAT-CO-pkt,97
SGB-pkts,97
MEL-ER-pkt,97
AMA-LL-pkt,96
CEL-SC-pkt,96
GRE-BS-pkt,96
BEA-RO-pkt,95
BEA-TE-pkt,95
CAU-PR-pkt,95
HER-VE-pkt,95
CRP-RO-pkt,95
LET-FT-pkt,94
MEL-CL-pkt,93
GRE-ES-pkt,93
KAL-RR-pkt,92
FOX-WC-pkt,92
LET-SB-pkt,91
POP-BS-pkt,91
GRS-FE-pkt,91
NIG-DB-pkt,90
TOM-RP-pkt,90
LEN-BL-pkt,90
LAR-BC-pkt,89
SMA-LT-pkt,89
TOM-CA-pkt,89
ZIN-SR-pkt,88
LET-AD-pkt,88
BEA-LC-pkt,88
BEE-CH-pkt,87
PEP-MP-pkt,86
PEP-SG-pkt,85
PEP-SR-pkt,85
CHI-MA-pkt,85
RUD-PG-pkt,85
MIX-BR-pkt,84
CEL-RP-pkt,84
GIF-GIF-pkt,84
SMA-PA-pkt,84
PEP-PA-pkt,83
SMA-CA-pkt,82
TOM-AF-pkt,82
TOM-NE-pkt,82
HER-PJ-1oz,80
CUC-SS-pkt,79
BEA-CA-pkt,79
BAB-BB-pkt,78
SUN-TA-pkt,78
SMA-SA-pkt,78
COR-PM-pkt,78
SCA-SM-pkt,78
POP-DF-pkt,78
TOM-LA-pkt,77
LET-QH-pkt,76
TOM-MG-pkt,76
SQU-BI-pkt,76
FLO-ED-pkt,75
SMA-JO-500s,75
BEA-JG-pkt,75
PEP-CS-pkt,75
ZIN-ZL-100s,74
LEE-LN-pkt,74
CLB-LS-pkt,74
SWP-FN-pkt,74
PEP-OK-pkt,74
SMA-FX-pkt,74
TOM-JF-pkt,73
TOM-CH-pkts,73
CLE-VQ-pkt,73
BEA-BP-pkt,73
AMA-HB-pkt,72
GYP-CG-pkt,71
TOM-SL-pkt,71
GAR-BK-pkt,71
SWP-RE-pkt,71
BEA-AJ-pkt,70
ZIN-ZP-100s,70
CHA-RH-pkt,70
STR-MF-pkt,68
TOM-SH-pkt,68
AST-TS-pkt,68
MEL-MO-pkt,67
LET-TB-pkt,67
ONI-ER-1/8oz,66
BEA-RL-pkt,66
SQU-ZM-pkt,65
TOM-KO-pkt,65
PEP-BY-pkt,65
LAR-EG-250s,64
SQU-ZE-1oz,64
TOM-BP-pkt,64
PEP-TU-pkt,63
BEA-HP-pkt,63
SUN-RE-pkt,63
BEA-PA-pkt,62
PEP-BR-pkt,62
HER-HY-pkt,62
SMA-DT-pkt,62
COR-DB-pkt,61
SMA-RS-500s,60
LET-FB-pkt,60
FOC-ST-pkt,59
CAU-PR-1/8oz,59
PEP-TM-pkt,59
SUN-GA-100s,59
BEA-ZO-pkt,58
COR-AB-pkt,57
PEA-GS-pkt,57
COW-FL-pkt,57
PEP-DH-pkt,56
TOM-SW-pkt,56
SMA-ET-pkt,56
RAD-FB-1oz,55
GRE-WC-pkt,54
BEA-SO-pkt,53
LET-HR-pkt,53
TOM-SB-pkt,52
CRD-GN-pkt,52
WAT-CO-50s,51
TOM-AN-100s,50
GRE-MZ-pkt,50
COS-XS-250s,49
SMA-BE-500s,49
SMA-SE-pkt,49
SAP-WB-pkt,49
PEP-AS-pkt,49
MGL-GO-pkt,49
SMA-MR-pkt,49
MEL-GI-pkt,48
ONI-IS-1/4oz,48
COS-CW-250s,48
LAR-PB-250s,47
TOM-CL-pkt,46
TOM-GG-pkt,46
AMA-CF-pkt,46
BEE-LU-pkt,46
SMA-MD-500s,46
SMA-RM-pkt,46
MAR-GE-250s,46
LET-PI-pkt,46
ONI-RJ-1/8oz,46
VRB-AS-pkt,45
FLA-OM-1oz,45
BEA-IC-pkt,45
LET-GA-pkt,45
